Vehicle ID,Frame ID,Total Frames,Global Time (Epoch Time),Local X,Local Y,Global X,Global Y,Vehicle Length,Vehicle Width,Vehicle Class,Vehicle Velocity,Vehicle Acceleration,Lane Identification,Preceding Vehicle,Following Vehicle,Spacing (Space Headway),Headway (Time Headway),label,lateral_displacement,max_lateral_velocity,sustained_movement
14.0,289.0,515.0,1118847007800.0,51.978,1012.128,6451829.043,1872650.611,24.0,8.5,3.0,35.0,0.0,5.0,6.0,31.0,113.36,3.24,1.0,0.10799999999999699,0.05500000000000682,False
132.0,316.0,466.0,1118847010500.0,6.291,128.358,6451207.884,1873282.941,15.5,7.4,2.0,30.0,0.0,1.0,121.0,134.0,85.75,2.86,1.0,1.0419999999999998,0.7990000000000004,False
95.0,248.0,488.0,1118847003700.0,6.67,125.344,6451205.553,1873284.891,17.0,7.4,2.0,35.0,0.0,1.0,77.0,104.0,96.3,2.75,0.0,1.8049999999999997,2.569999999999999,True
122.0,311.0,458.0,1118847010000.0,50.151,209.615,6451232.038,1873193.464,11.0,5.0,2.0,34.14,0.32,5.0,109.0,131.0,60.02,1.76,1.0,1.1779999999999973,2.374999999999993,True
140.0,303.0,474.0,1118847009200.0,50.9,92.082,6451150.084,1873279.582,16.5,6.4,2.0,25.85,2.01,5.0,131.0,0.0,48.7,1.88,1.0,0.9099999999999966,1.3029999999999973,False
181.0,444.0,536.0,1118847023300.0,3.301,119.435,6451204.014,1873291.492,13.5,5.4,2.0,32.61,-3.66,1.0,176.0,194.0,51.84,1.59,1.0,0.9279999999999999,0.6439999999999992,False
152.0,662.0,511.0,1118847045100.0,7.677,1244.597,6452033.257,1872531.152,16.5,6.4,2.0,14.74,0.26,1.0,147.0,163.0,46.59,3.16,1.0,0.649,0.881999999999999,True
181.0,691.0,536.0,1118847048000.0,7.818,1148.887,6451961.15,1872594.094,13.5,5.4,2.0,22.87,-2.6,1.0,176.0,194.0,32.83,1.44,1.0,0.7430000000000003,2.4580000000000006,True
132.0,375.0,466.0,1118847016400.0,8.86,321.787,6451342.102,1873143.151,15.5,7.4,2.0,34.97,-0.05,1.0,121.0,134.0,117.55,3.36,1.0,3.458,5.877,False
116.0,294.0,455.0,1118847008300.0,17.889,163.049,6451223.033,1873249.628,21.5,5.4,2.0,34.45,-2.59,2.0,105.0,120.0,63.19,1.83,1.0,0.9789999999999992,1.9420000000000002,True
5.0,41.0,452.0,1118846983000.0,40.425,164.789,6451207.82,1873232.895,17.0,7.9,2.0,33.58,-3.27,4.0,0.0,8.0,0.0,0.0,0.0,2.1799999999999997,3.0870000000000033,True
8.0,71.0,448.0,1118846986000.0,38.711,212.792,6451242.496,1873199.082,15.5,5.4,2.0,34.97,-0.24,4.0,5.0,21.0,60.73,1.74,2.0,2.8740000000000023,2.611000000000004,True
59.0,472.0,475.0,1118847026100.0,7.735,1359.4,6452119.7,1872455.567,18.0,5.4,2.0,35.0,0.0,1.0,56.0,72.0,71.04,2.03,1.0,0.19899999999999984,0.11800000000000015,False
78.0,233.0,473.0,1118847002200.0,16.239,200.026,6451249.889,1873223.859,13.0,5.9,2.0,34.37,-3.62,2.0,69.0,84.0,60.31,1.75,2.0,2.210000000000001,2.2970000000000006,True
33.0,358.0,383.0,1118847014700.0,53.89,1120.127,6451909.221,1872578.23,19.0,6.9,2.0,35.0,0.0,5.0,31.0,42.0,74.35,2.12,1.0,0.021000000000000796,0.08500000000000085,False
164.0,661.0,461.0,1118847045000.0,17.666,1189.233,6451985.033,1872560.126,16.5,7.4,2.0,35.0,0.0,2.0,159.0,175.0,57.3,1.64,1.0,0.9600000000000009,1.4699999999999989,False
42.0,266.0,389.0,1118847005500.0,52.65,757.721,6451637.005,1872817.823,18.0,6.4,2.0,34.89,0.77,5.0,33.0,48.0,36.19,1.04,1.0,0.7950000000000017,0.7569999999999979,False
99.0,353.0,445.0,1118847014200.0,40.113,508.311,6451458.355,1872992.874,17.5,5.9,2.0,34.93,0.15,4.0,91.0,119.0,76.71,2.2,2.0,2.2730000000000032,1.5049999999999955,True
104.0,546.0,500.0,1118847033500.0,7.713,1256.37,6452042.086,1872523.368,17.5,7.4,2.0,30.27,-0.35,1.0,95.0,121.0,81.03,2.68,1.0,0.12100000000000044,0.6640000000000004,False
33.0,231.0,383.0,1118847002000.0,63.56,662.627,6451558.35,1872872.359,19.0,6.9,2.0,34.19,0.58,6.0,18.0,0.0,111.13,3.25,0.0,5.873000000000005,3.8969999999999985,True
134.0,349.0,479.0,1118847013800.0,5.26,175.436,6451240.832,1873249.203,15.0,6.9,2.0,28.72,3.34,1.0,132.0,137.0,58.31,2.03,0.0,2.4379999999999997,3.5370000000000013,True
134.0,370.0,479.0,1118847015900.0,3.052,245.238,6451291.112,1873200.511,15.0,6.9,2.0,34.81,2.4,1.0,132.0,137.0,58.89,1.69,1.0,1.0929999999999995,2.3349999999999986,True
91.0,231.0,451.0,1118847002000.0,46.547,154.671,6451196.332,1873236.256,14.5,4.9,2.0,32.05,0.23,5.0,82.0,90.0,99.89,3.12,0.0,2.513999999999996,2.6199999999999974,True
72.0,216.0,479.0,1118847000500.0,3.995,188.189,6451250.568,1873240.858,17.0,4.9,2.0,29.99,0.0,1.0,59.0,77.0,43.23,1.44,2.0,2.1390000000000002,1.9590000000000003,True
95.0,528.0,488.0,1118847031700.0,7.568,1283.927,6452062.908,1872505.316,17.0,7.4,2.0,29.99,-0.11,1.0,77.0,104.0,79.47,2.65,1.0,0.11400000000000077,1.0640000000000012,True
141.0,326.0,469.0,1118847011500.0,37.103,114.977,6451176.211,1873271.752,16.0,7.4,2.0,34.98,0.26,4.0,135.0,144.0,52.54,1.5,1.0,1.0949999999999989,0.9209999999999994,False
22.0,65.0,441.0,1118846985400.0,15.137,119.686,6451195.501,1873283.266,16.5,6.4,2.0,30.0,0.0,2.0,13.0,26.0,63.12,2.1,1.0,0.9059999999999988,0.8009999999999984,False
122.0,385.0,458.0,1118847017400.0,50.481,472.717,6451424.547,1873009.619,11.0,5.0,2.0,34.99,-2.75,5.0,109.0,131.0,77.4,2.21,2.0,2.247,1.274000000000008,True
151.0,394.0,457.0,1118847018300.0,17.13,187.474,6451240.584,1873232.293,18.5,7.4,2.0,34.99,0.0,2.0,146.0,159.0,79.86,2.28,2.0,2.9490000000000016,2.3820000000000014,True
75.0,309.0,484.0,1118847009800.0,54.303,545.459,6451476.571,1872957.546,13.5,4.9,2.0,33.78,2.42,5.0,74.0,82.0,73.24,2.17,1.0,0.40800000000000125,1.2860000000000014,True
181.0,736.0,536.0,1118847052500.0,7.614,1218.734,6452013.845,1872548.245,13.5,5.4,2.0,9.99,-0.57,1.0,176.0,194.0,33.62,3.37,1.0,0.31700000000000017,0.9950000000000015,False
90.0,326.0,295.0,1118847011500.0,53.296,496.533,6451440.661,1872991.012,15.5,6.9,2.0,34.68,1.01,5.0,82.0,100.0,41.87,1.21,0.0,2.6709999999999994,2.240000000000002,True
75.0,286.0,484.0,1118847007500.0,52.707,467.662,6451419.33,1873011.4,13.5,4.9,2.0,31.76,-0.22,5.0,74.0,82.0,69.19,2.18,1.0,1.2280000000000015,1.2849999999999966,True
164.0,698.0,461.0,1118847048700.0,16.6,1318.872,6452083.305,1872475.484,16.5,7.4,2.0,34.98,-0.26,2.0,159.0,175.0,77.05,2.2,1.0,0.21899999999999764,0.23699999999999832,False
54.0,185.0,440.0,1118846997400.0,4.68,186.31,6451248.775,1873241.742,17.0,7.4,2.0,34.99,0.04,1.0,44.0,59.0,59.32,1.7,1.0,1.58,2.399,True
145.0,396.0,450.0,1118847018500.0,41.912,270.311,6451282.12,1873155.158,14.0,5.4,2.0,33.07,-0.4,4.0,144.0,158.0,45.68,1.38,1.0,0.30299999999999727,1.0010000000000048,True
91.0,240.0,451.0,1118847002900.0,45.533,181.202,6451215.747,1873217.166,14.5,4.9,2.0,29.07,-3.25,5.0,82.0,90.0,100.62,3.46,0.0,2.3320000000000007,2.6199999999999974,True
31.0,83.0,465.0,1118846987200.0,52.845,108.243,6451160.099,1873265.959,15.5,6.9,2.0,34.71,-1.51,5.0,18.0,35.0,56.49,1.63,0.0,1.8049999999999997,1.1049999999999969,True
71.0,170.0,489.0,1118846995900.0,15.781,118.197,6451194.015,1873283.918,18.0,6.9,2.0,35.0,0.0,2.0,56.0,69.0,60.26,1.72,1.0,1.142999999999999,0.921999999999997,False
134.0,348.0,479.0,1118847013700.0,5.186,172.614,6451238.948,1873251.278,15.0,6.9,2.0,28.63,-1.53,1.0,132.0,137.0,57.99,2.03,0.0,2.639,3.5370000000000013,True
131.0,418.0,469.0,1118847020700.0,52.713,538.398,6451472.381,1872963.427,17.5,6.9,2.0,34.95,-0.13,5.0,122.0,140.0,53.81,1.54,1.0,0.25799999999999557,1.2749999999999986,True
122.0,365.0,458.0,1118847015400.0,51.881,397.125,6451368.021,1873059.808,11.0,5.0,2.0,34.99,0.0,5.0,109.0,131.0,78.15,2.23,1.0,1.3999999999999986,2.1380000000000052,True
91.0,231.0,451.0,1118847002000.0,46.547,154.671,6451196.332,1873236.256,14.5,4.9,2.0,32.05,0.23,5.0,82.0,90.0,99.89,3.12,0.0,2.513999999999996,2.6199999999999974,True
151.0,437.0,457.0,1118847022600.0,18.75,339.309,6451347.827,1873123.864,18.5,7.4,2.0,34.99,-0.28,2.0,146.0,159.0,96.86,2.77,1.0,0.625,0.9680000000000035,False
56.0,475.0,485.0,1118847026400.0,6.41,1440.938,6452181.994,1872402.994,14.5,6.4,2.0,35.0,0.0,1.0,54.0,59.0,85.5,2.44,1.0,0.1459999999999999,0.17700000000000154,False
161.0,503.0,492.0,1118847029200.0,32.013,515.789,6451469.327,1872993.929,16.0,5.4,2.0,34.58,0.2,3.0,150.0,170.0,170.29,4.92,1.0,0.06500000000000483,1.3649999999999984,True
170.0,514.0,476.0,1118847030300.0,29.423,492.087,6451453.169,1873011.878,32.5,8.5,3.0,33.82,-3.42,3.0,161.0,182.0,64.07,1.89,2.0,4.559999999999999,3.088000000000001,True
181.0,765.0,536.0,1118847055400.0,6.946,1258.531,6452044.218,1872522.52,13.5,5.4,2.0,15.18,0.0,1.0,176.0,194.0,43.92,2.89,1.0,0.7629999999999999,0.382,False
181.0,727.0,536.0,1118847051600.0,6.456,1209.261,6452007.474,1872555.367,13.5,5.4,2.0,11.63,-1.5,1.0,176.0,194.0,30.38,2.61,1.0,1.2399999999999993,1.839,True
42.0,359.0,389.0,1118847014800.0,52.075,1078.634,6451879.124,1872606.855,18.0,6.4,2.0,29.97,0.07,5.0,33.0,48.0,44.99,1.5,1.0,0.10499999999999687,0.16600000000000392,False
75.0,263.0,484.0,1118847005200.0,53.313,396.568,6451366.641,1873059.132,13.5,4.9,2.0,29.99,0.0,5.0,74.0,82.0,61.01,2.03,1.0,0.3610000000000042,0.8220000000000027,True
91.0,229.0,451.0,1118847001800.0,46.869,148.256,6451191.734,1873240.726,14.5,4.9,2.0,31.94,1.46,5.0,82.0,90.0,100.32,3.14,0.0,2.3089999999999975,2.564,True
164.0,440.0,461.0,1118847022900.0,15.405,231.527,6451272.407,1873201.534,16.5,7.4,2.0,32.12,-2.04,2.0,159.0,175.0,61.28,1.91,2.0,2.4590000000000014,2.298000000000002,True
167.0,407.0,465.0,1118847019600.0,42.505,140.102,6451189.372,1873249.673,30.5,8.5,3.0,29.18,3.31,4.0,158.0,179.0,83.29,2.85,0.0,1.909000000000006,2.567,True
170.0,506.0,476.0,1118847029500.0,28.823,464.227,6451432.99,1873031.29,32.5,8.5,3.0,34.99,0.0,3.0,161.0,182.0,61.93,1.77,2.0,3.475999999999999,3.088000000000001,True
147.0,598.0,493.0,1118847038700.0,8.112,1103.699,6451926.903,1872623.538,17.0,6.4,2.0,35.0,0.0,1.0,137.0,152.0,87.02,2.49,1.0,0.07499999999999929,0.053999999999999916,False
48.0,372.0,507.0,1118847016100.0,52.013,1078.794,6451879.288,1872606.795,15.5,5.9,2.0,33.49,-0.12,5.0,42.0,60.0,41.32,1.23,1.0,0.08299999999999841,0.8220000000000027,True
75.0,277.0,484.0,1118847006600.0,53.445,439.062,6451397.8,1873030.238,13.5,4.9,2.0,31.77,0.0,5.0,74.0,82.0,66.31,2.09,1.0,0.6360000000000028,1.2629999999999981,True
163.0,414.0,513.0,1118847020300.0,4.082,163.315,6451233.311,1873258.851,18.0,6.4,2.0,24.89,-0.97,1.0,152.0,176.0,49.15,1.97,1.0,1.2990000000000004,0.8389999999999995,True
77.0,235.0,494.0,1118847002400.0,7.29,181.661,6451243.689,1873243.281,18.0,5.9,2.0,30.22,-2.98,1.0,72.0,95.0,63.28,2.09,2.0,1.9460000000000006,1.751999999999999,True
134.0,603.0,479.0,1118847039200.0,4.817,1287.928,6452067.729,1872504.749,15.0,6.9,2.0,30.03,0.07,1.0,121.0,137.0,69.54,2.32,1.0,0.125,0.13199999999999915,False
99.0,323.0,445.0,1118847011200.0,41.94,401.281,6451377.814,1873064.302,17.5,5.9,2.0,35.0,-0.08,4.0,91.0,119.0,65.2,1.86,0.0,2.8019999999999996,2.4820000000000064,True
77.0,216.0,494.0,1118847000500.0,5.755,113.267,6451197.997,1873294.357,18.0,5.9,2.0,34.99,-0.19,1.0,72.0,0.0,74.92,2.14,1.0,1.6130000000000004,1.0679999999999996,True
176.0,424.0,521.0,1118847021300.0,3.534,111.343,6451198.303,1873297.289,16.5,6.4,2.0,30.06,-1.49,1.0,163.0,181.0,76.85,2.56,1.0,0.7839999999999998,0.6149999999999993,False
158.0,429.0,450.0,1118847021800.0,41.186,289.406,6451296.363,1873142.402,16.0,7.4,2.0,34.4,-2.34,4.0,145.0,167.0,104.22,3.03,1.0,0.24600000000000222,0.9899999999999949,False
167.0,412.0,465.0,1118847020100.0,41.567,155.334,6451200.433,1873239.159,30.5,8.5,3.0,31.5,0.86,4.0,158.0,179.0,81.31,2.58,0.0,1.8789999999999978,2.567,True
94.0,274.0,459.0,1118847006300.0,16.75,211.394,6451257.385,1873215.286,14.5,5.4,2.0,34.92,-1.64,2.0,84.0,105.0,55.99,1.6,2.0,2.6149999999999984,2.1660000000000004,True
77.0,443.0,494.0,1118847023200.0,9.358,1100.196,6451923.444,1872624.899,18.0,5.9,2.0,35.0,0.0,1.0,69.0,95.0,52.38,1.5,1.0,0.09399999999999942,0.15799999999999947,False
119.0,348.0,455.0,1118847013700.0,41.931,393.44,6451372.055,1873069.622,15.5,6.9,2.0,32.31,0.09,4.0,99.0,124.0,97.52,3.02,1.0,0.06500000000000483,1.6199999999999974,True
122.0,387.0,458.0,1118847017600.0,50.648,479.659,6451429.556,1873004.775,11.0,5.0,2.0,34.93,1.21,5.0,109.0,131.0,78.23,2.24,2.0,2.2819999999999965,1.274000000000008,True
121.0,561.0,502.0,1118847035000.0,8.786,1229.932,6452021.492,1872539.986,16.0,7.4,2.0,32.14,-0.27,1.0,104.0,134.0,71.5,2.22,0.0,2.0299999999999994,2.1300000000000012,True
134.0,349.0,479.0,1118847013800.0,5.26,175.436,6451240.832,1873249.203,15.0,6.9,2.0,28.72,3.34,1.0,132.0,137.0,58.31,2.03,0.0,2.4379999999999997,3.5370000000000013,True
117.0,293.0,436.0,1118847008200.0,28.476,114.515,6451182.21,1873277.969,10.0,5.5,2.0,29.97,0.14,3.0,114.0,125.0,61.07,2.04,1.0,0.527000000000001,0.620000000000001,False
142.0,415.0,463.0,1118847020400.0,29.676,410.604,6451392.981,1873067.002,11.0,5.5,2.0,34.99,0.0,3.0,125.0,150.0,98.08,2.8,1.0,1.5180000000000007,0.7639999999999993,True
180.0,707.0,462.0,1118847049600.0,18.888,1210.736,6452000.4,1872545.036,17.5,5.9,2.0,30.0,0.0,2.0,175.0,184.0,43.76,1.46,1.0,1.0690000000000026,1.328999999999997,False
115.0,286.0,469.0,1118847007500.0,4.326,153.852,6451226.687,1873265.613,16.0,6.9,2.0,35.0,0.0,1.0,104.0,121.0,41.38,1.18,1.0,0.2400000000000002,0.9699999999999998,True
135.0,349.0,454.0,1118847013800.0,39.875,244.947,6451265.296,1873174.252,12.0,5.0,2.0,32.61,-0.06,4.0,124.0,141.0,100.23,3.07,1.0,0.18900000000000006,1.1329999999999956,True
132.0,314.0,466.0,1118847010300.0,6.218,122.36,6451203.851,1873287.384,15.5,7.4,2.0,29.97,0.14,1.0,121.0,134.0,85.47,2.85,1.0,0.9400000000000004,0.7990000000000004,False
78.0,232.0,473.0,1118847002100.0,16.421,196.547,6451247.365,1873226.233,13.0,5.9,2.0,34.61,-0.37,2.0,69.0,84.0,59.97,1.73,2.0,1.847999999999999,2.2970000000000006,True
176.0,433.0,521.0,1118847022200.0,3.862,138.325,6451216.451,1873277.298,16.5,6.4,2.0,30.0,0.0,1.0,163.0,181.0,74.06,2.47,1.0,1.1280000000000001,0.7670000000000003,False
135.0,311.0,454.0,1118847010000.0,38.07,115.348,6451175.755,1873270.822,12.0,5.0,2.0,35.0,0.0,4.0,124.0,141.0,77.43,2.21,1.0,1.1019999999999968,0.9220000000000041,False
159.0,406.0,464.0,1118847019500.0,17.384,175.956,6451232.447,1873240.429,17.5,7.4,2.0,34.86,2.1,2.0,151.0,164.0,53.49,1.53,2.0,2.1149999999999984,1.3949999999999996,True
99.0,323.0,445.0,1118847011200.0,41.94,401.281,6451377.814,1873064.302,17.5,5.9,2.0,35.0,-0.08,4.0,91.0,119.0,65.2,1.86,0.0,2.8019999999999996,2.4820000000000064,True
77.0,498.0,494.0,1118847028700.0,8.985,1268.793,6452050.592,1872514.223,18.0,5.9,2.0,30.07,0.0,1.0,69.0,95.0,66.1,2.2,1.0,0.6389999999999993,0.35499999999999865,False
122.0,385.0,458.0,1118847017400.0,50.481,472.717,6451424.547,1873009.619,11.0,5.0,2.0,34.99,-2.75,5.0,109.0,131.0,77.4,2.21,2.0,2.247,1.274000000000008,True
96.0,270.0,413.0,1118847005900.0,28.03,191.607,6451235.567,1873221.771,18.0,5.9,2.0,29.99,0.02,3.0,83.0,114.0,51.93,1.73,2.0,2.416999999999998,2.3059999999999974,True
134.0,366.0,479.0,1118847015500.0,2.289,231.955,6451282.077,1873210.4,15.0,6.9,2.0,31.88,-0.77,1.0,132.0,137.0,57.4,1.8,2.0,1.8770000000000002,2.3349999999999986,True
48.0,390.0,507.0,1118847017900.0,51.919,1141.132,6451926.353,1872565.919,15.5,5.9,2.0,35.0,0.0,5.0,42.0,60.0,49.65,1.42,1.0,0.24399999999999977,0.5080000000000027,False
115.0,517.0,469.0,1118847030600.0,10.585,1129.03,6451944.363,1872605.048,16.0,6.9,2.0,32.89,3.67,1.0,104.0,121.0,38.19,1.16,2.0,7.913,5.078999999999999,True
176.0,747.0,521.0,1118847053600.0,5.569,1268.427,6452052.567,1872517.034,16.5,6.4,2.0,14.98,-0.26,1.0,163.0,181.0,106.51,7.11,1.0,0.004999999999999893,0.12199999999999953,False
122.0,385.0,458.0,1118847017400.0,50.481,472.717,6451424.547,1873009.619,11.0,5.0,2.0,34.99,-2.75,5.0,109.0,131.0,77.4,2.21,2.0,2.247,1.274000000000008,True
158.0,367.0,450.0,1118847015600.0,37.974,104.468,6451168.414,1873278.854,16.0,7.4,2.0,30.0,0.0,4.0,145.0,0.0,68.8,2.29,1.0,0.7310000000000016,0.40100000000000335,False
164.0,416.0,461.0,1118847020500.0,15.91,142.735,6451210.633,1873265.863,16.5,7.4,2.0,35.0,0.0,2.0,159.0,175.0,68.22,1.95,1.0,0.7580000000000009,1.3870000000000022,False
91.0,249.0,451.0,1118847003800.0,44.56,209.081,6451235.706,1873197.717,14.5,4.9,2.0,33.11,0.17,5.0,82.0,90.0,101.71,3.07,0.0,2.972999999999999,2.6199999999999974,True
152.0,649.0,511.0,1118847043800.0,8.627,1218.719,6452013.169,1872547.491,16.5,6.4,2.0,25.0,0.5,1.0,147.0,163.0,46.69,1.87,1.0,1.535000000000001,1.2759999999999991,True
151.0,387.0,457.0,1118847017600.0,16.547,163.217,6451224.117,1873250.433,18.5,7.4,2.0,34.58,-3.85,2.0,146.0,159.0,79.23,2.29,2.0,1.8909999999999982,1.501999999999999,True
176.0,790.0,521.0,1118847057900.0,5.785,1374.909,6452132.677,1872446.859,16.5,6.4,2.0,35.0,-0.5,1.0,163.0,181.0,184.76,5.28,1.0,0.09799999999999986,0.23700000000000063,False
151.0,391.0,457.0,1118847018000.0,16.853,176.964,6451233.527,1873240.068,18.5,7.4,2.0,34.86,2.03,2.0,146.0,159.0,79.95,2.29,2.0,2.482999999999997,2.303000000000001,True
134.0,349.0,479.0,1118847013800.0,5.26,175.436,6451240.832,1873249.203,15.0,6.9,2.0,28.72,3.34,1.0,132.0,137.0,58.31,2.03,0.0,2.4379999999999997,3.5370000000000013,True
141.0,385.0,469.0,1118847017400.0,40.344,323.86,6451321.713,1873119.072,16.0,7.4,2.0,34.99,0.12,4.0,135.0,144.0,59.5,1.7,1.0,0.9379999999999953,0.8829999999999956,False
161.0,422.0,492.0,1118847021100.0,28.386,254.532,6451280.173,1873175.851,16.0,5.4,2.0,29.94,0.0,3.0,150.0,170.0,117.62,3.93,2.0,2.004999999999999,1.9629999999999974,True
14.0,150.0,515.0,1118846993900.0,52.059,503.954,6451447.139,1872986.879,24.0,8.5,3.0,34.98,-0.12,5.0,0.0,18.0,0.0,0.0,2.0,1.9209999999999994,1.392000000000003,True
140.0,318.0,474.0,1118847010700.0,50.507,132.592,6451178.395,1873249.724,16.5,6.4,2.0,26.5,-0.39,5.0,131.0,0.0,52.46,1.98,1.0,0.5190000000000055,1.2190000000000012,True
151.0,391.0,457.0,1118847018000.0,16.853,176.964,6451233.527,1873240.068,18.5,7.4,2.0,34.86,2.03,2.0,146.0,159.0,79.95,2.29,2.0,2.482999999999997,2.303000000000001,True
75.0,299.0,484.0,1118847008800.0,53.062,511.316,6451451.959,1872981.222,13.5,4.9,2.0,34.99,0.35,5.0,74.0,82.0,71.82,2.05,2.0,2.1159999999999997,1.2860000000000014,True
32.0,133.0,438.0,1118846992200.0,18.199,248.212,6451282.708,1873187.568,16.5,5.9,2.0,32.47,0.0,2.0,26.0,56.0,51.95,1.6,1.0,1.3729999999999976,2.1610000000000014,True
176.0,756.0,521.0,1118847054500.0,5.567,1283.923,6452064.226,1872506.821,16.5,6.4,2.0,20.03,-0.06,1.0,163.0,181.0,123.03,6.14,1.0,0.03000000000000025,0.13899999999999987,False
5.0,55.0,452.0,1118846984400.0,37.642,214.006,6451244.095,1873198.957,17.0,7.9,2.0,34.46,2.75,4.0,0.0,8.0,0.0,0.0,2.0,3.2010000000000005,2.636000000000003,True
181.0,748.0,536.0,1118847053700.0,7.644,1233.08,6452024.619,1872538.765,13.5,5.4,2.0,14.0,0.26,1.0,176.0,194.0,36.84,2.63,1.0,0.8120000000000003,0.5149999999999991,False
31.0,290.0,465.0,1118847007900.0,52.131,924.423,6451762.803,1872708.011,15.5,6.9,2.0,35.0,0.0,5.0,14.0,33.0,91.21,2.61,1.0,0.5630000000000024,0.4540000000000006,False
22.0,88.0,441.0,1118846987700.0,15.683,192.208,6451244.902,1873229.874,16.5,6.4,2.0,32.03,0.0,2.0,13.0,26.0,62.22,1.94,1.0,1.4860000000000007,2.285,True
64.0,191.0,414.0,1118846998000.0,28.255,127.587,6451191.277,1873268.546,16.0,7.4,2.0,30.0,0.03,3.0,57.0,67.0,50.54,1.68,0.0,2.276,2.8900000000000006,True
104.0,545.0,500.0,1118847033400.0,7.791,1253.339,6452039.755,1872525.306,17.5,7.4,2.0,30.3,-0.09,1.0,95.0,121.0,81.04,2.67,1.0,0.20900000000000052,0.7489999999999994,False
137.0,352.0,489.0,1118847014100.0,5.757,126.746,6451207.179,1873284.484,16.5,5.4,2.0,29.98,0.26,1.0,134.0,147.0,57.49,1.92,1.0,0.9510000000000005,0.8109999999999999,False
104.0,282.0,500.0,1118847007100.0,7.019,181.244,6451243.582,1873243.785,17.5,7.4,2.0,35.0,0.06,1.0,95.0,115.0,60.79,1.74,1.0,0.5750000000000002,2.201999999999999,True
64.0,192.0,414.0,1118846998100.0,28.291,130.59,6451193.294,1873266.325,16.0,7.4,2.0,29.98,-0.31,3.0,57.0,67.0,51.04,1.7,0.0,2.2639999999999993,2.8900000000000006,True
164.0,409.0,461.0,1118847019800.0,15.612,118.237,6451194.166,1873284.003,16.5,7.4,2.0,35.0,0.0,2.0,159.0,175.0,68.23,1.95,1.0,0.3089999999999993,1.0419999999999998,False
180.0,708.0,462.0,1118847049700.0,18.884,1213.736,6452002.659,1872543.062,17.5,5.9,2.0,30.0,0.0,2.0,175.0,184.0,44.21,1.47,1.0,1.0650000000000013,1.328999999999997,False
79.0,251.0,432.0,1118847004000.0,40.785,253.964,6451271.144,1873167.334,10.5,5.0,2.0,32.77,-0.23,4.0,73.0,91.0,68.89,2.1,1.0,0.23499999999999943,0.7580000000000027,False
74.0,277.0,336.0,1118847006600.0,53.525,505.372,6451447.221,1872984.839,17.0,7.9,2.0,34.98,0.0,5.0,60.0,75.0,65.79,1.88,1.0,1.311,1.301000000000002,True
150.0,420.0,474.0,1118847020900.0,29.366,365.154,6451359.769,1873098.031,58.0,8.5,3.0,34.99,0.0,3.0,142.0,161.0,62.95,1.8,1.0,1.4989999999999988,0.75,True
181.0,711.0,536.0,1118847050000.0,8.561,1184.34,6451987.35,1872570.202,13.5,5.4,2.0,16.5,-0.22,1.0,176.0,194.0,31.38,1.9,0.0,1.896,2.4899999999999998,True
42.0,313.0,389.0,1118847010200.0,51.768,911.516,6451753.231,1872716.813,18.0,6.4,2.0,34.18,2.38,5.0,33.0,48.0,49.41,1.45,1.0,0.2819999999999965,0.49199999999999733,False
53.0,249.0,304.0,1118847003800.0,52.137,521.888,6451460.457,1872974.864,16.0,5.9,2.0,34.98,0.0,5.0,48.0,60.0,83.3,2.38,1.0,1.1659999999999968,1.2760000000000034,True
8.0,77.0,448.0,1118846986600.0,39.259,233.499,6451256.845,1873183.276,15.5,5.4,2.0,32.96,-1.16,4.0,5.0,21.0,64.93,1.97,2.0,1.860999999999997,2.611000000000004,True
175.0,714.0,465.0,1118847050300.0,19.211,1278.642,6452051.261,1872500.041,14.5,5.9,2.0,34.49,0.0,2.0,164.0,180.0,101.73,2.95,1.0,1.2510000000000012,2.1799999999999997,True
121.0,557.0,502.0,1118847034600.0,8.929,1216.939,6452011.632,1872548.436,16.0,7.4,2.0,33.16,-3.19,1.0,104.0,134.0,72.49,2.19,0.0,2.774,2.1300000000000012,True
134.0,609.0,479.0,1118847039800.0,4.815,1305.298,6452080.778,1872493.318,15.0,6.9,2.0,27.92,2.52,1.0,121.0,137.0,70.07,2.51,1.0,0.1459999999999999,0.13199999999999915,False
91.0,248.0,451.0,1118847003700.0,44.823,205.77,6451233.229,1873199.925,14.5,4.9,2.0,33.07,0.34,5.0,82.0,90.0,101.83,3.08,0.0,3.0930000000000035,2.6199999999999974,True
91.0,249.0,451.0,1118847003800.0,44.56,209.081,6451235.706,1873197.717,14.5,4.9,2.0,33.11,0.17,5.0,82.0,90.0,101.71,3.07,0.0,2.972999999999999,2.6199999999999974,True
152.0,398.0,511.0,1118847018700.0,5.167,163.311,6451232.514,1873258.115,16.5,6.4,2.0,29.86,-1.23,1.0,147.0,163.0,42.39,1.42,1.0,0.20400000000000063,1.6240000000000006,True
59.0,478.0,475.0,1118847026700.0,7.804,1380.4,6452135.496,1872441.73,18.0,5.4,2.0,35.0,0.0,1.0,56.0,72.0,71.04,2.03,1.0,0.08899999999999952,0.11800000000000015,False
163.0,679.0,513.0,1118847046800.0,6.108,1232.718,6452025.356,1872540.161,18.0,6.4,2.0,15.0,0.02,1.0,152.0,176.0,37.18,2.48,1.0,1.5439999999999996,1.1110000000000004,True
