Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceding,Following,Space_Headway,Time_Headway,lane_change
67,512,286,1120000000000,-5.436,851.965,6452260.282,1873579.53,14.2,7.4,2,51.32,9.24,12,42,0,215.45,4.2,2
67,513,286,1120000000000,-5.564,846.401,6452258.302,1873574.239,14.2,7.4,2,51.33,7.8,12,42,0,212.72,4.14,1
67,514,814,1163070000,12.778,90.817,2230526.199,1375640.567,16,7,2,0,0,1,91,68,0,0,0
67,515,814,1163070100,12.778,90.817,2230526.199,1375640.567,16,7,2,0,0,1,91,68,0,0,1
67,516,721,1120000000000,52.998,325.962,6451289.437,1873132.669,16.5,6.9,2,28.85,-2.36,5,53,71,106.67,3.7,2
67,517,286,1120000000000,-6.47,823.356,6452250.545,1873552.404,14.2,7.4,2,51.38,9.98,12,42,0,201.06,3.91,2
67,523,286,1120000000000,-8.404,786.415,6452237.767,1873517.64,14.2,7.4,2,51.41,8.77,12,42,0,181.14,3.52,1
67,527,814,1163071300,12.778,90.817,2230526.199,1375640.567,16,7,2,0,0,1,91,68,0,0,0
67,531,409,1120000000000,29.489,1805.95,6452441.583,1872145.263,9,5.5,2,60.86,-3.47,3,57,83,93.21,1.53,2
67,533,409,1120000000000,29.466,1818.043,6452450.721,1872137.332,9,5.5,2,60.5,0.26,3,57,83,93.13,1.54,1
67,536,409,1120000000000,29.431,1836.232,6452464.45,1872125.416,9,5.5,2,61.08,3.4,3,57,83,92.65,1.52,1
67,539,409,1120000000000,29.365,1854.691,6452478.42,1872113.331,9,5.5,2,61.66,0.34,3,57,83,92.08,1.49,1
67,539,721,1120000000000,52.822,394.332,6451339.798,1873084.538,16.5,6.9,2,30.31,6.93,5,53,71,111.1,3.67,2
67,541,814,1163072700,12.778,90.817,2230526.199,1375640.567,16,7,2,0,0,1,91,68,0,0,0
67,542,409,1120000000000,29.69,1873.229,6452492.157,1872100.931,9,5.5,2,61.53,-3.33,3,57,83,91.48,1.49,2
67,542,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,543,286,1120000000000,-3.501,646.916,6452185.919,1873390.223,14.2,7.4,2,51.34,9.21,11,0,74,0,0,2
67,551,721,1120000000000,52.775,432.268,6451367.691,1873058.896,16.5,6.9,2,32.4,0,5,53,71,109.85,3.39,0
67,552,409,1120000000000,29.759,1934.682,6452539.137,1872060.678,9,5.5,2,63.42,9.21,3,57,83,90.68,1.43,0
67,555,814,1163074100,12.744,92.827,2230526.307,1375642.338,16,7,2,10.88,11.2,1,91,68,1272.45,116.95,0
67,556,814,1163074200,12.747,94.016,2230526.421,1375643.598,16,7,2,13.33,11.19,1,91,68,1274.26,95.59,1
67,556,409,1120000000000,30.138,1960.635,6452558.666,1872043.618,9,5.5,2,64.77,-5.41,3,57,83,89.77,1.39,2
67,559,721,1120000000000,52.188,458.191,6451387.152,1873041.76,16.5,6.9,2,32.41,0,5,53,71,111.92,3.45,2
67,564,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,566,814,1163075200,12.641,109.444,2230527.571,1375659.143,16,7,2,15.51,-0.24,1,91,68,1289.74,83.16,0
67,566,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,2
67,566,409,1120000000000,30.84,2024.835,6452608.249,1872001.86,9,5.5,2,64.49,0.05,3,57,83,88.68,1.38,2
67,568,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,570,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,1
67,572,721,1120000000000,52.003,501.436,6451419.076,1873012.591,16.5,6.9,2,35,-0.22,5,53,71,115.19,3.29,2
67,572,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,574,524,1120000000000,34.909,43.345,6451102.268,1873357.243,13,6.4,2,28.45,0,4,69,0,46.53,1.64,2
67,574,409,1120000000000,30.549,2076.074,6452648.574,1871969.612,9,5.5,2,64.75,6.2,3,0,83,0,0,0
67,575,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,576,286,1120000000000,1.131,453.872,6452105.625,1873213.687,14.2,7.4,2,38.47,0,0,0,0,0,0,0
67,577,814,1163076300,11.516,128.004,2230528.516,1375676.535,16,7,2,17.13,10.14,0,0,0,0,0,1
67,577,409,1120000000000,30.548,2095.738,6452663.954,1871957.373,9,5.5,2,65.39,-2.8,3,0,83,0,0,2
67,579,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,581,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,1
67,583,524,1120000000000,32.189,68.647,6451121.175,1873339.764,13,6.4,2,27.32,3.69,3,61,0,39.92,1.46,2
67,583,721,1120000000000,53,539.135,6451446.822,1872985.9,16.5,6.9,2,34.97,-0.1,5,53,71,120.88,3.46,2
67,583,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,584,524,1120000000000,31.924,71.367,6451123.276,1873337.822,13,6.4,2,27.72,7.15,3,61,81,39.38,1.42,2
67,584,814,1163077000,9.755,140.703,2230529.013,1375689.366,16,7,2,19.28,-0.24,0,0,0,0,0,0
67,586,814,1163077200,9.228,144.505,2230529.161,1375693.212,16,7,2,18.78,-3.1,0,0,0,0,0,1
67,586,524,1120000000000,31.387,77.081,6451127.498,1873333.927,13,6.4,2,28.08,-4.63,3,61,81,38,1.35,2
67,587,286,1120000000000,19.044,422.971,6452104.221,1873177.933,14.2,7.4,2,29.91,0,0,0,0,0,0,0
67,588,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,2
67,588,524,1120000000000,30.969,82.607,6451131.503,1873330.094,13,6.4,2,26.66,-9.1,3,61,81,36.8,1.38,2
67,589,524,1120000000000,30.786,85.219,6451133.387,1873328.271,13,6.4,2,25.84,-7.77,3,61,81,36.36,1.41,1
67,591,721,1120000000000,53.541,567.802,6451467.817,1872966.397,16.5,6.9,2,37,2.27,5,53,71,125.17,3.38,2
67,594,721,1120000000000,53.629,578.992,6451476.108,1872958.865,16.5,6.9,2,37.88,4.83,5,53,71,127.5,3.37,1
67,595,721,1120000000000,53.571,582.79,6451478.975,1872956.379,16.5,6.9,2,38.44,6.8,5,57,71,83.72,2.18,1
67,597,286,1120000000000,41.544,406.504,6452114.46,1873152.001,14.2,7.4,2,26.51,-0.67,0,0,0,0,0,0
67,600,524,1120000000000,29.513,112.554,6451152.597,1873308.795,13,6.4,2,24.83,0,3,61,81,33.19,1.34,2
67,601,524,1120000000000,29.4,115.036,6451154.34,1873307.024,13,6.4,2,24.83,0,3,61,81,33.22,1.34,1
67,605,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,606,721,1120000000000,53.353,625.653,6451511.075,1872927.964,16.5,6.9,2,38.39,-1.01,5,57,71,82.98,2.16,2
67,612,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,613,524,1120000000000,28.255,144.343,6451175.259,1873285.766,13,6.4,2,24.84,0,3,61,81,34.59,1.39,2
67,614,524,1120000000000,28.186,146.827,6451177.002,1873283.994,13,6.4,2,24.85,0.05,3,61,81,34.79,1.4,1
67,617,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,618,721,1120000000000,52.683,668.63,6451543.816,1872899.593,16.5,6.9,2,33.7,3.78,5,57,71,87.85,2.61,2
67,620,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,622,721,1120000000000,52.596,682.484,6451554.394,1872890.423,16.5,6.9,2,35,0,5,57,71,90.54,2.59,2
67,624,524,1120000000000,27.785,171.467,6451194.077,1873266.226,13,6.4,2,24.5,0,3,61,81,36.71,1.5,0
67,625,524,1120000000000,27.765,173.918,6451195.761,1873264.445,13,6.4,2,24.5,0,3,61,81,36.82,1.5,1
67,625,814,1163081100,2.338,241.567,2230537.312,1375790.48,16,7,2,33.16,11.01,1,0,70,0,0,0
67,626,814,1163081200,2.388,244.994,2230537.64,1375793.775,16,7,2,33.75,2.53,1,0,70,0,0,1
67,626,524,1120000000000,27.745,176.368,6451197.445,1873262.665,13,6.4,2,24.5,0,3,61,81,37.03,1.51,2
67,627,721,1120000000000,52.456,699.99,6451567.636,1872878.983,16.5,6.9,2,35.89,7.4,5,57,71,95.5,2.66,2
67,630,524,1120000000000,27.664,186.17,6451204.18,1873255.543,13,6.4,2,24.5,0,3,61,81,37.98,1.55,0
67,634,721,1120000000000,52.815,726.982,6451587.692,1872860.897,16.5,6.9,2,39.98,0.47,5,57,71,100.09,2.5,2
67,638,524,1120000000000,27.503,205.656,6451217.65,1873241.3,13,6.4,2,23.47,-3.03,3,61,81,40,1.7,0
67,641,524,1120000000000,27.515,212.713,6451222.702,1873235.959,13,6.4,2,24.29,3.37,3,61,81,41.61,1.71,1
67,642,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,643,814,1163082900,3.356,305.229,2230543.677,1375853.832,16,7,2,40.52,2.05,1,91,68,1359.71,33.56,0
67,644,524,1120000000000,27.559,220.084,6451227.753,1873230.618,13,6.4,2,24.48,-0.05,3,61,81,43.3,1.77,2
67,645,815,1120000000000,-35.117,515.018,6452096.898,1873278.381,20,7.5,2,0,0,2,0,73,0,0,0
67,647,721,1120000000000,52.487,778.985,6451626.985,1872826.837,16.5,6.9,2,40,0,5,61,71,55.4,1.38,2
67,653,524,1120000000000,27.297,244.904,6451245.099,1873212.87,13,6.4,2,30.04,-0.25,3,61,81,44.59,1.48,0
67,658,814,1163084400,4.104,365.674,2230549.5,1375913.966,16,7,2,38.79,1.6,1,96,68,1273.66,32.83,0
67,658,721,1120000000000,52.205,823.033,6451660.227,1872798.018,16.5,6.9,2,40.27,0.84,5,61,71,61.19,1.52,2
67,659,721,1120000000000,52.167,827.061,6451663.272,1872795.391,16.5,6.9,2,40.36,1.27,5,61,71,61.51,1.52,1
67,663,524,1120000000000,26.676,274.237,6451266.321,1873191.617,13,6.4,2,27.25,6.81,3,61,81,45.46,1.67,0
67,664,721,1120000000000,51.762,847.289,6451678.728,1872782.333,16.5,6.9,2,40.52,1.01,5,61,71,63.7,1.57,2
67,666,524,1120000000000,26.835,282.908,6451272.688,1873185.242,13,6.4,2,29.91,-0.83,3,61,81,45.73,1.53,0
67,668,721,1120000000000,51.501,863.494,6451691.073,1872771.822,16.5,6.9,2,40.2,-1.63,5,61,71,65.49,1.63,2
67,669,524,1120000000000,26.997,291.757,6451278.952,1873178.963,13,6.4,2,28.92,-2.45,3,61,81,45.76,1.58,0
67,670,721,1120000000000,51.33,871.51,6451697.21,1872766.651,16.5,6.9,2,39.59,-4.88,5,61,71,66.47,1.68,2
67,671,814,1163085700,4.76,416.59,2230554.434,1375964.664,16,7,2,37.09,-4.11,1,96,68,1253.07,33.78,0
67,673,814,1163085900,4.842,423.933,2230555.131,1375971.959,16,7,2,36.3,-6.1,1,96,68,1250.68,34.45,1
67,676,721,1120000000000,51.391,893.699,6451713.825,1872751.954,16.5,6.9,2,34.44,-3.97,5,61,71,70.97,2.06,2
67,685,814,1163087100,3.453,466.05,2230557.288,1376014.055,16,7,2,35.01,0.24,1,96,68,1244.89,35.56,0
67,688,721,1120000000000,51.475,935.516,6451745.154,1872724.283,16.5,6.9,2,34.84,-2.63,5,61,71,82.28,2.36,2
67,691,721,1120000000000,51.516,945.786,6451753.021,1872717.329,16.5,6.9,2,34.19,2.36,5,61,71,84.46,2.47,1
67,693,815,1120000000000,-35.168,501.595,6452091.019,1873266.306,20,7.5,2,10.17,3.03,2,0,73,0,0,0
67,697,815,1120000000000,-35.188,497.426,6452089.193,1873262.564,20,7.5,2,10.32,-0.42,2,0,73,0,0,1
67,700,721,1120000000000,51.778,977.195,6451776.622,1872696.466,16.5,6.9,2,34.98,-0.26,5,61,71,90.22,2.58,2
67,704,815,1120000000000,-35.224,488.385,6452085.224,1873254.415,20,7.5,2,16.32,2.03,2,0,73,0,0,0
67,708,524,1120000000000,29.06,424.28,6451373.842,1873085.478,13,6.4,2,35.17,0.11,3,71,81,75.14,2.14,2
67,710,721,1120000000000,51.929,1013.028,6451803.585,1872672.828,16.5,6.9,2,37.54,2.29,5,61,71,94.04,2.51,2
67,711,524,1120000000000,29.304,434.974,6451381.566,1873078.028,13,6.4,2,35.76,-3.45,3,71,81,72.14,2.02,0
67,714,524,1120000000000,29.512,445.454,6451389.085,1873070.815,13,6.4,2,34.54,0.89,3,71,81,69.35,2.01,1
67,717,524,1120000000000,29.736,455.915,6451396.632,1873063.555,13,6.4,2,34.92,-1.94,3,71,81,66.57,1.91,1
67,718,815,1120000000000,-35.269,461.314,6452074.868,1873233.155,20,7.5,2,24.57,-8.19,2,0,73,0,0,0
67,724,814,1163091000,-0.139,596.66,2230564.88,1376144.305,16,7,2,30.47,12.27,1,96,68,1240,40.7,0
67,725,814,1163091100,0.118,599.82,2230565.479,1376147.351,16,7,2,32.86,12.14,1,96,68,1239.58,37.72,1
67,734,721,1120000000000,52.319,1099.375,6451868.394,1872615.879,16.5,6.9,2,34.07,-7.1,5,61,71,90.51,2.66,2
67,742,524,1120000000000,25.375,532.394,6451455.923,1873014.844,13,6.4,2,29.09,-2.84,3,71,81,39.42,1.36,0
67,743,721,1120000000000,52.347,1128.416,6451890.255,1872596.798,16.5,6.9,2,30.1,-2.06,5,61,71,88.63,2.94,2
67,743,524,1120000000000,24.967,535.243,6451458.432,1873013.125,13,6.4,2,29.21,4.79,3,71,81,38.35,1.31,0
67,744,815,1120000000000,-27.966,397.562,6452047.337,1873175.874,20,7.5,2,29.44,0.49,2,0,73,0,0,0
67,748,524,1120000000000,23.046,550.691,6451471.315,1873004.18,13,6.4,2,30.98,-5.8,2,61,76,49.87,1.61,1
67,749,814,1163093500,3.153,686.807,2230582.753,1376232.806,16,7,2,36.68,-0.04,0,0,0,0,0,0
67,749,721,1120000000000,52.375,1146.397,6451903.809,1872584.954,16.5,6.9,2,30,0,5,61,71,88.66,2.96,2
67,752,814,1163093800,3.703,697.795,2230585.313,1376243.505,16,7,2,36.67,-0.05,0,0,0,0,0,0
67,755,721,1120000000000,52.402,1164.396,6451917.363,1872573.11,16.5,6.9,2,30,0,5,61,71,88.65,2.96,2
67,757,721,1120000000000,52.411,1170.396,6451921.881,1872569.162,16.5,6.9,2,30,0,5,61,71,88.64,2.95,1
67,759,815,1120000000000,-22.627,351.949,6452027.306,1873134.15,20,7.5,2,27.26,-12.51,2,0,73,0,0,0
67,759,524,1120000000000,19.883,585.771,6451499.564,1872983.16,13,6.4,2,31.42,-8.3,2,61,73,53.72,1.71,1
67,760,815,1120000000000,-22.242,349.297,6452025.93,1873131.249,20,7.5,2,25.05,-14.99,2,0,73,0,0,1
67,761,721,1120000000000,52.43,1182.396,6451930.917,1872561.266,16.5,6.9,2,30,0,5,61,71,89.37,2.98,2
67,762,524,1120000000000,20.106,594.851,6451506.173,1872976.95,13,6.4,2,29.72,-2.31,2,61,73,55.13,1.86,0
67,764,815,1120000000000,-21.893,337.844,6452020.385,1873119.093,20,7.5,2,33.79,0.38,2,0,73,0,0,1
67,771,721,1120000000000,52.431,1212.548,6451953.508,1872541.526,16.5,6.9,2,30,0,5,61,71,95.63,3.19,2
67,777,815,1120000000000,-21.03,294.289,6452002.751,1873079.251,20,7.5,2,33.16,0.87,2,0,73,0,0,0
67,777,524,1120000000000,19.46,638.957,6451539.483,1872948.027,13,6.4,2,30,0,2,61,73,68.33,2.28,1
67,778,814,1163096400,11.222,803.788,2230622.53,1376339.459,16,7,2,50.34,10.02,1,96,69,1107.34,22,0
67,780,815,1120000000000,-20.665,284.127,6451998.819,1873069.961,20,7.5,2,35.42,9.08,2,0,73,0,0,2
67,784,721,1120000000000,52.379,1251.548,6451982.875,1872515.863,16.5,6.9,2,30,0,5,61,71,107.46,3.58,2
67,784,815,1120000000000,-19.956,270.052,6451993.532,1873056.95,20,7.5,2,35.41,10.96,2,0,73,0,0,0
67,791,524,1120000000000,18.861,683.781,6451573.486,1872918.552,13,6.4,2,35.01,-0.22,2,61,73,79.51,2.27,1
67,796,814,1163098200,10.151,882.393,2230663.863,1376404.292,16,7,2,41.17,-0.11,1,96,70,1033.65,25.11,0
67,797,814,1163098300,10.148,886.515,2230666.265,1376407.644,16,7,2,41.08,-0.85,1,96,70,1029.45,25.06,1
67,798,814,1163098400,10.137,890.626,2230668.659,1376410.994,16,7,2,40.88,-1.48,1,96,70,1024.97,25.07,1
67,799,721,1120000000000,53.29,1301.658,6452019.969,1872482.149,16.5,6.9,2,35.72,-4.22,5,61,71,119.33,3.34,2
67,800,721,1120000000000,53.327,1305.204,6452022.609,1872479.787,16.5,6.9,2,35.36,-3.37,5,61,71,120.29,3.4,1
67,802,815,1120000000000,-19.55,206.431,6451968.356,1872997.44,20,7.5,2,34.54,-0.09,2,0,73,0,0,0
67,803,721,1120000000000,53.318,1315.699,6452030.506,1872472.879,16.5,6.9,2,34.98,0.13,5,61,71,123.3,3.53,2
67,804,814,1163099000,9.986,914.74,2230682.595,1376430.671,16,7,2,40.03,1.51,1,96,68,1000.56,25,0
67,806,524,1120000000000,18.53,736.308,6451613.178,1872884.145,13,6.4,2,35.51,2.8,2,61,73,91.12,2.57,2
67,806,814,1163099200,10.169,922.748,2230687.409,1376437.069,16,7,2,40.04,-1.55,1,96,68,992.56,24.79,0
67,808,814,1163099400,10.268,930.753,2230692.169,1376443.511,16,7,2,39.9,-1.18,1,96,68,984.55,24.68,1
67,808,721,1120000000000,53.316,1333.21,6452043.669,1872461.348,16.5,6.9,2,34.9,-1.6,5,61,71,127.31,3.65,2
67,809,814,1163099500,10.301,934.738,2230694.5,1376446.744,16,7,2,39.78,2.68,1,96,68,980.57,24.65,0
67,810,524,1120000000000,18.377,750.864,6451624.207,1872874.667,13,6.4,2,38.25,11.2,2,61,73,95.6,2.5,2
67,811,721,1120000000000,53.316,1343.571,6452051.568,1872454.43,16.5,6.9,2,34.51,1.43,5,61,71,129.79,3.76,2
67,813,815,1120000000000,-18.863,167.848,6451954.268,1872961.514,20,7.5,2,35.54,0.07,2,0,73,0,0,0
67,815,815,1120000000000,-18.692,160.739,6451951.714,1872954.879,20,7.5,2,35.49,-0.95,2,0,73,0,0,1
67,815,524,1120000000000,18.314,770.781,6451639.225,1872861.566,13,6.4,2,40.03,0.06,2,61,73,99.04,2.47,1
67,817,814,1163100300,11.472,966.379,2230713.899,1376471.764,16,7,2,39.56,0,1,96,98,948.92,23.99,0
67,818,815,1120000000000,-18.497,150.148,6451947.852,1872945.012,20,7.5,2,35.04,-2.03,2,0,73,0,0,2
67,820,814,1163100600,11.95,978.237,2230721.198,1376481.122,16,7,2,39.56,-0.39,1,96,98,937.07,23.69,0
67,821,815,1120000000000,-18.42,139.685,6451943.931,1872935.313,20,7.5,2,34.88,0.09,2,0,73,0,0,2
67,825,721,1120000000000,53.463,1392.663,6452088.543,1872422.062,16.5,6.9,2,36.58,6.81,5,61,71,138.61,3.79,2
67,826,815,1120000000000,-18.281,122.239,6451937.402,1872919.132,20,7.5,2,34.72,-2.58,2,0,73,0,0,0
67,831,721,1120000000000,53.537,1415.161,6452105.467,1872407.237,16.5,6.9,2,38.43,7.1,5,61,71,138.16,3.6,2
67,834,815,1120000000000,-18.684,94.783,6451926.559,1872893.923,20,7.5,2,34.22,-0.97,2,0,73,0,0,0
67,835,815,1120000000000,-18.745,91.342,6451925.188,1872890.761,20,7.5,2,33.91,-4.75,2,0,73,0,0,1
67,838,815,1120000000000,-18.922,81.51,6451921.262,1872881.716,20,7.5,2,31.17,-9.45,2,0,73,0,0,1
67,838,814,1163102400,17.253,1049.05,2230765.422,1376537.777,16,7,2,40,1.83,1,96,68,867.33,21.68,0
67,839,524,1120000000000,17.202,869.294,6451713.935,1872797.392,13,6.4,2,40.06,-1.66,2,61,73,101.68,2.54,2
67,840,815,1120000000000,-19.035,75.476,6451918.868,1872876.211,20,7.5,2,30.15,-0.96,2,0,73,0,0,1
67,841,721,1120000000000,53.696,1452.978,6452133.911,1872382.277,16.5,6.9,2,36.36,-0.82,5,61,71,132.97,3.66,2
67,843,721,1120000000000,53.692,1460.23,6452139.2,1872377.665,16.5,6.9,2,35.84,-3.92,5,61,71,132.08,3.69,1
67,844,721,1120000000000,53.684,1463.802,6452141.833,1872375.359,16.5,6.9,2,35.48,-4.55,5,61,71,131.85,3.72,1
67,844,524,1120000000000,16.808,889.301,6451729.22,1872784.47,13,6.4,2,40.6,3.77,2,61,73,101.64,2.5,0
67,846,814,1163103200,18.01,1080.721,2230782.873,1376564.212,16,7,2,38.97,0.43,1,96,68,836.99,21.48,0
67,854,721,1120000000000,53.616,1498.799,6452168.16,1872352.296,16.5,6.9,2,35,0,5,61,71,129.52,3.7,2
67,855,814,1163104100,18.432,1113.207,2230800.467,1376592.666,16,7,2,31.94,-6.61,1,96,68,806.66,25.26,0
67,856,814,1163104200,18.614,1116.314,2230802.235,1376595.069,16,7,2,31.59,-4.68,1,96,68,803.46,25.43,1
67,857,524,1120000000000,17.233,941.587,6451768.207,1872749.608,13,6.4,2,39.82,-1.67,2,61,73,105.36,2.65,2
67,857,721,1120000000000,53.595,1509.299,6452176.058,1872345.378,16.5,6.9,2,35,0,5,61,71,128.03,3.66,2
67,867,721,1120000000000,53.542,1544.275,6452202.362,1872322.315,16.5,6.9,2,34.08,-6.84,5,61,71,127.03,3.73,1
67,869,814,1163105500,13.647,1163.121,2230818.133,1376641.387,16,7,2,38.44,0.59,1,96,68,756.9,19.69,0
67,871,721,1120000000000,53.5,1557.445,6452212.279,1872313.649,16.5,6.9,2,32.1,-4.33,5,61,71,128.12,3.99,2
67,874,721,1120000000000,53.481,1566.817,6452219.333,1872307.47,16.5,6.9,2,30.38,-4.39,5,61,71,129.89,4.28,1
67,874,524,1120000000000,17.721,1010.392,6451819.871,1872703.997,13,6.4,2,42.41,-2.63,2,61,73,113.06,2.67,0
67,876,524,1120000000000,17.488,1018.814,6451826.38,1872698.647,13,6.4,2,41.78,-2.9,2,61,73,113.64,2.72,1
67,880,721,1120000000000,53.454,1584.536,6452232.853,1872295.636,16.5,6.9,2,29.61,8.25,5,61,71,133.12,4.5,2
67,880,524,1120000000000,16.981,1035.589,6451839.338,1872688.055,13,6.4,2,42.73,2.06,2,61,73,114.87,2.69,0
67,882,814,1163106800,6.67,1212.344,2230830.82,1376689.475,16,7,2,34.48,-10.02,0,0,0,0,0,0
67,884,721,1120000000000,53.352,1597.12,6452242.53,1872287.383,16.5,6.9,2,32.35,0.82,5,61,71,134.54,4.16,2
67,885,814,1163107100,4.356,1221.731,2230832.342,1376699.866,16,7,2,31.69,10.02,1,96,68,702.11,22.16,0
67,885,721,1120000000000,53.314,1600.367,6452245.002,1872285.291,16.5,6.9,2,32.4,-0.14,5,61,71,134.79,4.16,2
67,889,721,1120000000000,53.188,1613.337,6452254.883,1872276.893,16.5,6.9,2,32.16,-2.91,5,61,71,135.86,4.22,1
67,892,721,1120000000000,53.115,1622.793,6452262.084,1872270.747,16.5,6.9,2,30.63,-5.28,5,61,71,136.33,4.45,1
67,902,721,1120000000000,53.127,1652.632,6452284.628,1872251.19,16.5,6.9,2,28.78,-2.57,5,61,71,142.44,4.95,1
67,907,524,1120000000000,19.012,1152.42,6451926.111,1872609.772,13,6.4,2,43,-0.11,2,61,73,128.31,2.98,0
67,907,814,1163109300,8.96,1297.931,2230845.597,1376776,16,7,2,28.02,-11.3,1,96,105,626.57,22.36,0
67,908,721,1120000000000,53.138,1670.299,6452297.958,1872239.62,16.5,6.9,2,30.01,-0.25,5,61,71,142.32,4.74,2
67,909,524,1120000000000,19.026,1161.018,6451932.587,1872604.113,13,6.4,2,42.99,-0.04,2,61,73,130.89,3.04,0
67,912,721,1120000000000,53.146,1682.327,6452307.021,1872231.754,16.5,6.9,2,31.53,11.2,5,61,71,138.97,4.41,2
67,912,524,1120000000000,19.039,1173.923,6451942.299,1872595.635,13,6.4,2,43.07,0.27,2,61,73,134.78,3.13,0
67,917,524,1120000000000,19.148,1195.169,6451958.246,1872581.598,13,6.4,2,42.98,9.42,2,61,73,141.04,3.28,1
67,921,524,1120000000000,19.186,1212.992,6451971.624,1872569.855,13,6.4,2,45.16,1.51,2,61,73,145.14,3.21,1
67,927,721,1120000000000,52.513,1728.152,6452341.006,1872202.258,16.5,6.9,2,30.02,0.09,5,61,71,110.77,3.69,2
67,929,814,1163111500,17.019,1342.592,2230856.072,1376821.36,16,7,2,22.99,12.27,2,0,65,0,0,0
67,931,814,1163111700,18.297,1350.282,2230857.052,1376826.723,16,7,2,51.77,12.27,2,0,65,0,0,1
67,937,814,1163112300,22.693,1393.674,2230857.926,1376875.598,16,7,2,47.66,-12.27,2,0,65,0,0,1
67,941,814,1163112700,24.232,1408.14,2230858.194,1376888.523,16,7,2,34.73,11.54,2,0,65,0,0,1
67,941,721,1120000000000,52.059,1764.529,6452369.327,1872177.678,16.5,6.9,2,24.45,9.4,5,61,71,81.4,3.33,2
67,946,814,1163113200,26.303,1425.442,2230859.707,1376904.428,16,7,2,33.76,10.02,2,0,65,0,0,0
67,953,721,1120000000000,52.184,1791.112,6452389.34,1872160.308,16.5,6.9,2,19.9,-2.06,5,61,71,65.33,3.28,2
67,954,524,1120000000000,18.676,1382.191,6452099.31,1872458.806,13,6.4,2,52.86,1.06,2,61,73,157.55,2.98,0
67,955,721,1120000000000,52.244,1795.064,6452392.322,1872157.666,16.5,6.9,2,18.63,-10.69,5,61,71,63.38,3.4,2
67,959,814,1163114500,26.986,1468.904,2230860.64,1376946.727,16,7,2,31.23,-1.02,2,0,65,0,0,0
67,962,524,1120000000000,18.748,1423.357,6452130.316,1872431.73,13,6.4,2,52.5,11.2,2,61,73,160.32,3.05,1
67,966,814,1163115200,26.457,1490.896,2230860.507,1376968.793,16,7,2,31.04,-3.63,2,0,65,0,0,1
67,974,524,1120000000000,18.682,1489.284,6452179.944,1872388.454,13,6.4,2,56.29,9.87,2,61,73,161.54,2.87,1
67,978,814,1163116400,25.995,1527.708,2230860.229,1377005.983,16,7,2,30.55,-3.76,2,0,65,0,0,1
67,980,721,1120000000000,53.166,1831.75,6452419.532,1872133.059,16.5,6.9,2,14.63,5.82,5,61,71,63.6,4.35,2
67,982,721,1120000000000,53.371,1834.8,6452421.516,1872131.072,16.5,6.9,2,14.95,-2.78,5,61,71,64.67,4.33,1
67,984,721,1120000000000,53.566,1837.728,6452423.499,1872129.086,16.5,6.9,2,14.19,-3.08,5,61,71,66.22,4.67,1
67,985,814,1163117100,25.724,1548.425,2230859.954,1377026.758,16,7,2,26.67,-10.5,2,0,65,0,0,0
67,987,721,1120000000000,53.858,1841.908,6452426.475,1872126.106,16.5,6.9,2,13.99,-0.15,5,61,71,69.29,4.95,2
67,987,814,1163117300,25.904,1553.464,2230860.138,1377031.742,16,7,2,24.02,-8.44,2,0,65,0,0,0
67,995,721,1120000000000,54.435,1853.61,6452434.918,1872117.984,16.5,6.9,2,15.26,-0.15,5,61,71,76.13,4.99,2
67,1002,524,1120000000000,18.86,1645.495,6452297.495,1872285.385,13,6.4,2,56.2,2.34,2,61,73,159.77,2.84,0
